date,overhead_rate_pct
2020-01-01,0.2248
2020-02-01,0.1931
2020-03-01,0.2324
2020-04-01,0.2762
2020-05-01,0.1883
2020-06-01,0.1883
2020-07-01,0.279
2020-08-01,0.2384
2020-09-01,0.1765
2020-10-01,0.2271
2020-11-01,0.1768
2020-12-01,0.1767
2021-01-01,0.2121
2021-02-01,0.1043
2021-03-01,0.1138
2021-04-01,0.1719
2021-05-01,0.1494
2021-06-01,0.2157
2021-07-01,0.1546
2021-08-01,0.1294
2021-09-01,0.2733
2021-10-01,0.1887
2021-11-01,0.2034
2021-12-01,0.1288
2022-01-01,0.1728
2022-02-01,0.2055
2022-03-01,0.1425
2022-04-01,0.2188
2022-05-01,0.17
2022-06-01,0.1854
2022-07-01,0.1699
2022-08-01,0.2926
2022-09-01,0.1993
2022-10-01,0.1471
2022-11-01,0.2411
2022-12-01,0.139
2023-01-01,0.2104
2023-02-01,0.102
2023-03-01,0.1336
2023-04-01,0.2098
2023-05-01,0.2369
2023-06-01,0.2086
2023-07-01,0.1942
2023-08-01,0.1849
2023-09-01,0.1261
2023-10-01,0.164
2023-11-01,0.177
2023-12-01,0.2529
2024-01-01,0.2172
2024-02-01,0.1118
2024-03-01,0.2162
2024-04-01,0.1807
2024-05-01,0.1662
2024-06-01,0.2306
2024-07-01,0.2515
2024-08-01,0.2466
2024-09-01,0.158
2024-10-01,0.1845
2024-11-01,0.2166
2024-12-01,0.2488
2025-01-01,0.176
2025-02-01,0.1907
2025-03-01,0.1447
2025-04-01,0.1402
2025-05-01,0.2406
